stepsize,val_type,binom_prob,sampler,model,mean_val,std_val
step 1,Leapfrog Steps,-,NUTS,arK,2219.1,75.82104970882014
step 1,Leapfrog Steps,-,NUTS,arma,921.5,46.1205514186235
step 1,Leapfrog Steps,-,NUTS,corr-normal,12181.6,335.55459199737714
step 1,Leapfrog Steps,-,NUTS,eight-schools,855.55,32.182930656499025
step 1,Leapfrog Steps,-,NUTS,garch,1245.2,78.67695442691422
step 1,Leapfrog Steps,-,NUTS,glmm-poisson,50344.8,508.45085670516056
step 1,Leapfrog Steps,-,NUTS,hmm,3736.3,278.92672118223743
step 1,Leapfrog Steps,-,NUTS,ill-normal,51087.2,57.243340223995574
step 1,Leapfrog Steps,-,NUTS,irt-2pl,6235.7,55.14774414434854
step 1,Leapfrog Steps,-,NUTS,lotka-volterra,2953.1,138.14633736120476
step 1,Leapfrog Steps,-,NUTS,normal,700.0,0.0
step 1,Leapfrog Steps,-,NUTS,normal-mixture,1134.9,53.14320276385316
step 1,Leapfrog Steps,-,NUTS,pkpd,1246.4,92.48977183849487
step 1,Leapfrog Steps,-,NUTS,prophet,77116.0,1611.010536082375
step 1,Leapfrog Steps,L,ST,arK,2255.9,178.26381986730863
step 1,Leapfrog Steps,L,ST,arma,1067.65,115.4603030437188
step 1,Leapfrog Steps,L,ST,corr-normal,8093.6,363.0236181964213
step 1,Leapfrog Steps,L,ST,eight-schools,974.05,71.01063481204949
step 1,Leapfrog Steps,L,ST,garch,1329.45,222.81700657950827
step 1,Leapfrog Steps,L,ST,glmm-poisson,36662.45,438.69777092039857
step 1,Leapfrog Steps,L,ST,hmm,3693.9,911.0688864128078
step 1,Leapfrog Steps,L,ST,ill-normal,42054.75,541.4025523436444
step 1,Leapfrog Steps,L,ST,irt-2pl,4293.0,49.51979933638452
step 1,Leapfrog Steps,L,ST,lotka-volterra,3010.85,230.00830076554328
step 1,Leapfrog Steps,L,ST,normal,829.8,7.316887460202121
step 1,Leapfrog Steps,L,ST,normal-mixture,1174.0,86.03120608856202
step 1,Leapfrog Steps,L,ST,pkpd,1132.4,255.14544871504177
step 1,Leapfrog Steps,L,ST,prophet,53791.25,490.8296815757874
step 1,Leapfrog Steps,M,ST,arK,2315.85,104.16751438251562
step 1,Leapfrog Steps,M,ST,arma,1102.0,45.814270357837785
step 1,Leapfrog Steps,M,ST,corr-normal,8474.8,277.8245565289835
step 1,Leapfrog Steps,M,ST,eight-schools,1127.4,85.83311177467047
step 1,Leapfrog Steps,M,ST,garch,1550.65,110.84615939504434
step 1,Leapfrog Steps,M,ST,glmm-poisson,40799.3,748.8116972208283
step 1,Leapfrog Steps,M,ST,hmm,4272.4,418.1859822967212
step 1,Leapfrog Steps,M,ST,ill-normal,46564.3,875.688426926285
step 1,Leapfrog Steps,M,ST,irt-2pl,4764.4,131.95030962648897
step 1,Leapfrog Steps,M,ST,lotka-volterra,3172.45,169.03518008173083
step 1,Leapfrog Steps,M,ST,normal,921.95,11.394712531881183
step 1,Leapfrog Steps,M,ST,normal-mixture,1240.25,43.75875852179102
step 1,Leapfrog Steps,M,ST,pkpd,1630.6,282.83813485157157
step 1,Leapfrog Steps,M,ST,prophet,59478.35,979.2499425580747
step 1,Leapfrog Steps,S,ST,arK,2600.95,110.84672917330958
step 1,Leapfrog Steps,S,ST,arma,1183.3,39.911876612567866
step 1,Leapfrog Steps,S,ST,corr-normal,9765.45,492.9172531176534
step 1,Leapfrog Steps,S,ST,eight-schools,1185.55,74.29564987092847
step 1,Leapfrog Steps,S,ST,garch,1646.7,139.2506637988525
step 1,Leapfrog Steps,S,ST,glmm-poisson,49334.95,1014.071391393182
step 1,Leapfrog Steps,S,ST,hmm,4674.75,309.13885059527604
step 1,Leapfrog Steps,S,ST,ill-normal,56241.6,1330.063053511293
step 1,Leapfrog Steps,S,ST,irt-2pl,5648.2,144.7795420267439
step 1,Leapfrog Steps,S,ST,lotka-volterra,3507.75,170.86894793502148
step 1,Leapfrog Steps,S,ST,normal,1021.15,17.974470199351344
step 1,Leapfrog Steps,S,ST,normal-mixture,1385.8,69.28400742025914
step 1,Leapfrog Steps,S,ST,pkpd,1778.6,269.08781583635283
step 1,Leapfrog Steps,S,ST,prophet,71514.55,1199.7180140174157
step 1,MSJD,-,NUTS,arK,0.05083456751357039,0.007822817893789073
step 1,MSJD,-,NUTS,arma,0.005911336876235963,0.001034511866429547
step 1,MSJD,-,NUTS,corr-normal,553.0016668950249,39.99906408122767
step 1,MSJD,-,NUTS,eight-schools,465.7151625818348,62.92365927037747
step 1,MSJD,-,NUTS,garch,0.47837949015449643,0.10230568508447534
step 1,MSJD,-,NUTS,glmm-poisson,0.34871707506075306,0.035677554815023944
step 1,MSJD,-,NUTS,hmm,0.1358494300764335,0.023911540849641474
step 1,MSJD,-,NUTS,ill-normal,51953.76806489464,2370.5163843507407
step 1,MSJD,-,NUTS,irt-2pl,96.89382560619431,5.357834645655186
step 1,MSJD,-,NUTS,lotka-volterra,17.927905325845785,3.268415371936191
step 1,MSJD,-,NUTS,normal,260.3598829244351,15.241973828314487
step 1,MSJD,-,NUTS,normal-mixture,0.014251042152819698,0.0026623622185048485
step 1,MSJD,-,NUTS,pkpd,8.6458794506931,10.049853765916403
step 1,MSJD,-,NUTS,prophet,0.430310297855885,0.026956241209545723
step 1,MSJD,L,ST,arK,0.03536604703962607,0.026518538727761068
step 1,MSJD,L,ST,arma,0.005180050845386823,0.0031485080193773083
step 1,MSJD,L,ST,corr-normal,208.13172391226254,99.22937721692433
step 1,MSJD,L,ST,eight-schools,378.2075839883885,111.57008546586061
step 1,MSJD,L,ST,garch,0.36369993364362657,0.2550980295287096
step 1,MSJD,L,ST,glmm-poisson,0.20246348623550814,0.04878104237457915
step 1,MSJD,L,ST,hmm,0.060627677348728745,0.08264090369006452
step 1,MSJD,L,ST,ill-normal,30493.192499792716,6771.5895350587225
step 1,MSJD,L,ST,irt-2pl,78.44599262007736,12.110211899966526
step 1,MSJD,L,ST,lotka-volterra,6.878002951540916,6.569466993489788
step 1,MSJD,L,ST,normal,333.264421985435,42.58626827259446
step 1,MSJD,L,ST,normal-mixture,0.012079013437215562,0.008058432908210735
step 1,MSJD,L,ST,pkpd,5.385935673086082,19.575437010726233
step 1,MSJD,L,ST,prophet,0.37107057101579954,0.05777900538869143
step 1,MSJD,M,ST,arK,0.04782417260150708,0.01593556554343469
step 1,MSJD,M,ST,arma,0.006353232050045958,0.0024537462199062765
step 1,MSJD,M,ST,corr-normal,282.806167609892,56.34942330549697
step 1,MSJD,M,ST,eight-schools,363.8096220577538,53.77110862223854
step 1,MSJD,M,ST,garch,0.463858420635782,0.19985503051255635
step 1,MSJD,M,ST,glmm-poisson,0.2574748597328226,0.029895039184487947
step 1,MSJD,M,ST,hmm,0.08526697800147187,0.03711101132543566
step 1,MSJD,M,ST,ill-normal,40675.63997732907,2995.6181817432016
step 1,MSJD,M,ST,irt-2pl,77.05509014767637,6.543625174356563
step 1,MSJD,M,ST,lotka-volterra,11.393757043336278,3.7266000663377885
step 1,MSJD,M,ST,normal,264.05258785046806,21.41124850951912
step 1,MSJD,M,ST,normal-mixture,0.011664188101222588,0.0031733578303233694
step 1,MSJD,M,ST,pkpd,28.993084116350264,62.741944266760115
step 1,MSJD,M,ST,prophet,0.37969483604144527,0.04105099174540218
step 1,MSJD,S,ST,arK,0.03344589206942696,0.00809423299590303
step 1,MSJD,S,ST,arma,0.005212536645635116,0.0015708757786900218
step 1,MSJD,S,ST,corr-normal,261.87231799128364,41.25174332069518
step 1,MSJD,S,ST,eight-schools,324.7211125884802,55.538884726375464
step 1,MSJD,S,ST,garch,0.3562121127761621,0.1237337633887139
step 1,MSJD,S,ST,glmm-poisson,0.18217829840038802,0.0234478800621178
step 1,MSJD,S,ST,hmm,0.09063852725659147,0.02828702262435053
step 1,MSJD,S,ST,ill-normal,28071.881424524552,2677.1214223483144
step 1,MSJD,S,ST,irt-2pl,55.206412698069755,5.703100249467913
step 1,MSJD,S,ST,lotka-volterra,11.615926979397386,2.7919205825996096
step 1,MSJD,S,ST,normal,192.74850987085185,18.333205931712186
step 1,MSJD,S,ST,normal-mixture,0.012692407628584803,0.002536918794896356
step 1,MSJD,S,ST,pkpd,4.746086519268311,5.9818234464566515
step 1,MSJD,S,ST,prophet,0.2554922559351118,0.03751189861453295
step 1,RMSE (param sq),-,NUTS,arK,0.004833576629209255,0.002560789839825103
step 1,RMSE (param sq),-,NUTS,arma,0.001565023880444598,0.0011176568154191797
step 1,RMSE (param sq),-,NUTS,corr-normal,0.17338455028292513,0.01988569197684199
step 1,RMSE (param sq),-,NUTS,eight-schools,11.30629293091614,3.4570990273067768
step 1,RMSE (param sq),-,NUTS,garch,0.14192798184968408,0.08136728519955456
step 1,RMSE (param sq),-,NUTS,glmm-poisson,0.003860945482914168,0.003064696115436886
step 1,RMSE (param sq),-,NUTS,hmm,0.12584766251651916,0.05960878000619016
step 1,RMSE (param sq),-,NUTS,ill-normal,24.35785240207604,2.128834762878467
step 1,RMSE (param sq),-,NUTS,irt-2pl,0.2375089282115495,0.10570522186377221
step 1,RMSE (param sq),-,NUTS,lotka-volterra,4.047184467908425,3.254677382125562
step 1,RMSE (param sq),-,NUTS,normal,0.22587732670628374,0.02309564957678781
step 1,RMSE (param sq),-,NUTS,normal-mixture,0.014159329780745388,0.005850398103730321
step 1,RMSE (param sq),-,NUTS,pkpd,14.402439356895613,6.284493490610174
step 1,RMSE (param sq),-,NUTS,prophet,0.006695981537635638,0.0021319376702124996
step 1,RMSE (param sq),L,ST,arK,0.009289988703955752,0.003921881279885383
step 1,RMSE (param sq),L,ST,arma,0.0042148491209773676,0.002600558831288883
step 1,RMSE (param sq),L,ST,corr-normal,0.5013738930306291,0.08908447465091349
step 1,RMSE (param sq),L,ST,eight-schools,19.858943697515365,7.3758047346966755
step 1,RMSE (param sq),L,ST,garch,0.285197219564744,0.17918874846248098
step 1,RMSE (param sq),L,ST,glmm-poisson,0.007938756509499495,0.0045886736090575845
step 1,RMSE (param sq),L,ST,hmm,0.3145923919051391,0.16528710890624224
step 1,RMSE (param sq),L,ST,ill-normal,56.1996337200374,6.659559193030069
step 1,RMSE (param sq),L,ST,irt-2pl,0.3309209337236004,0.08591410669860086
step 1,RMSE (param sq),L,ST,lotka-volterra,16.773789619682308,14.051192248795866
step 1,RMSE (param sq),L,ST,normal,0.6264318991148928,0.07684137808918341
step 1,RMSE (param sq),L,ST,normal-mixture,0.038010342501608965,0.024175838001801453
step 1,RMSE (param sq),L,ST,pkpd,26.95856672953132,48.17984315878108
step 1,RMSE (param sq),L,ST,prophet,0.007293480149913041,0.002212583018712812
step 1,RMSE (param sq),M,ST,arK,0.00646412612244125,0.00297047716507277
step 1,RMSE (param sq),M,ST,arma,0.002840805800804396,0.001551412502291848
step 1,RMSE (param sq),M,ST,corr-normal,0.30362994381589703,0.041401153609787716
step 1,RMSE (param sq),M,ST,eight-schools,18.291502948843462,9.923211201984309
step 1,RMSE (param sq),M,ST,garch,0.20193285300380034,0.12082823178390406
step 1,RMSE (param sq),M,ST,glmm-poisson,0.006248979328656892,0.003669779883028704
step 1,RMSE (param sq),M,ST,hmm,0.1914978700366391,0.1407325466121432
step 1,RMSE (param sq),M,ST,ill-normal,29.70433520204694,3.4612967885202273
step 1,RMSE (param sq),M,ST,irt-2pl,0.2760788926352633,0.08165754099488297
step 1,RMSE (param sq),M,ST,lotka-volterra,8.810779413128927,7.135797270084602
step 1,RMSE (param sq),M,ST,normal,0.29909701400334854,0.03338391327300718
step 1,RMSE (param sq),M,ST,normal-mixture,0.03087622930791088,0.023415428475427307
step 1,RMSE (param sq),M,ST,pkpd,21.453376207296362,22.662858907229044
step 1,RMSE (param sq),M,ST,prophet,0.007416406307313205,0.002127246456379259
step 1,RMSE (param sq),S,ST,arK,0.00838864309347128,0.00452703058672213
step 1,RMSE (param sq),S,ST,arma,0.0024780970248407435,0.001512211929070117
step 1,RMSE (param sq),S,ST,corr-normal,0.25174120450361337,0.031856611042383735
step 1,RMSE (param sq),S,ST,eight-schools,15.56537389507425,8.108171485064263
step 1,RMSE (param sq),S,ST,garch,0.1784517559890824,0.15248951885733147
step 1,RMSE (param sq),S,ST,glmm-poisson,0.0052979659982154365,0.003231507284075003
step 1,RMSE (param sq),S,ST,hmm,0.17448578325685765,0.07920030784263904
step 1,RMSE (param sq),S,ST,ill-normal,30.54641204105145,2.079491292170832
step 1,RMSE (param sq),S,ST,irt-2pl,0.3582071359664463,0.10674959786388172
step 1,RMSE (param sq),S,ST,lotka-volterra,7.066057088694338,5.787613557417128
step 1,RMSE (param sq),S,ST,normal,0.27323254091953353,0.03196480324697939
step 1,RMSE (param sq),S,ST,normal-mixture,0.021244552810161695,0.014044770565895832
step 1,RMSE (param sq),S,ST,pkpd,13.810733613042462,5.524893516995657
step 1,RMSE (param sq),S,ST,prophet,0.010454798053630204,0.003907390094417995
step 1,RMSE (param),-,NUTS,arK,0.007665812422826669,0.003520707291546989
step 1,RMSE (param),-,NUTS,arma,0.003947946203608706,0.002327172278538893
step 1,RMSE (param),-,NUTS,corr-normal,0.08979871053541129,0.012815633942981335
step 1,RMSE (param),-,NUTS,eight-schools,0.8291569372501186,0.4194980212876159
step 1,RMSE (param),-,NUTS,garch,0.038644297645546444,0.026873415474188766
step 1,RMSE (param),-,NUTS,glmm-poisson,0.004398832245242479,0.0007737488874227298
step 1,RMSE (param),-,NUTS,hmm,0.0142622580965014,0.005635115837597997
step 1,RMSE (param),-,NUTS,ill-normal,0.7257501405556005,0.05349629935126124
step 1,RMSE (param),-,NUTS,irt-2pl,0.047565158657546625,0.00816789847161071
step 1,RMSE (param),-,NUTS,lotka-volterra,0.0628943227309858,0.04654141820110141
step 1,RMSE (param),-,NUTS,normal,0.07454654881351275,0.009445730308122522
step 1,RMSE (param),-,NUTS,normal-mixture,0.003634572984731875,0.001253899533374299
step 1,RMSE (param),-,NUTS,pkpd,0.47812330346160126,0.3664581193221163
step 1,RMSE (param),-,NUTS,prophet,0.010776083602239358,0.002281508955720896
step 1,RMSE (param),L,ST,arK,0.012380171993308476,0.006035991534127149
step 1,RMSE (param),L,ST,arma,0.005192981772471501,0.0022463400068340874
step 1,RMSE (param),L,ST,corr-normal,0.25113268176406267,0.08198577732239495
step 1,RMSE (param),L,ST,eight-schools,0.9984001724423257,0.2681919380760558
step 1,RMSE (param),L,ST,garch,0.058254955839390034,0.044911788272510446
step 1,RMSE (param),L,ST,glmm-poisson,0.008718339986200987,0.0029022890728758566
step 1,RMSE (param),L,ST,hmm,0.03960706302726715,0.023257909856450147
step 1,RMSE (param),L,ST,ill-normal,1.4789309864019096,0.3095473776648345
step 1,RMSE (param),L,ST,irt-2pl,0.06492168413149996,0.010608043604960263
step 1,RMSE (param),L,ST,lotka-volterra,0.2617410184095644,0.21004270349038875
step 1,RMSE (param),L,ST,normal,0.050035643683027084,0.01615813284781525
step 1,RMSE (param),L,ST,normal-mixture,0.007680442457746311,0.003919705831630351
step 1,RMSE (param),L,ST,pkpd,0.8539788121024994,1.226192800563642
step 1,RMSE (param),L,ST,prophet,0.011766005346257954,0.002538947816392187
step 1,RMSE (param),M,ST,arK,0.00874283466020743,0.004048614987713245
step 1,RMSE (param),M,ST,arma,0.0038864257178595784,0.001759957113309175
step 1,RMSE (param),M,ST,corr-normal,0.17454129731356471,0.03339679400964737
step 1,RMSE (param),M,ST,eight-schools,1.0012502550069298,0.3843535158106437
step 1,RMSE (param),M,ST,garch,0.05315988424337603,0.03364622588473362
step 1,RMSE (param),M,ST,glmm-poisson,0.005551771870958738,0.0010947905184310936
step 1,RMSE (param),M,ST,hmm,0.019853396074539446,0.01164846173005802
step 1,RMSE (param),M,ST,ill-normal,0.9872853551190633,0.08953394234767909
step 1,RMSE (param),M,ST,irt-2pl,0.060058274816060464,0.014723380671425956
step 1,RMSE (param),M,ST,lotka-volterra,0.13444232175085088,0.10454980692398476
step 1,RMSE (param),M,ST,normal,0.07272302202649936,0.009900342523365335
step 1,RMSE (param),M,ST,normal-mixture,0.006083222692188746,0.003921741591308054
step 1,RMSE (param),M,ST,pkpd,0.5602311274896425,0.417736418265606
step 1,RMSE (param),M,ST,prophet,0.012350918282680373,0.0026319989803276905
step 1,RMSE (param),S,ST,arK,0.01275022035348968,0.004767269835365929
step 1,RMSE (param),S,ST,arma,0.004498464189936989,0.003578577696763612
step 1,RMSE (param),S,ST,corr-normal,0.1631777039146126,0.02769547523040068
step 1,RMSE (param),S,ST,eight-schools,0.9982774166210099,0.4714396625291367
step 1,RMSE (param),S,ST,garch,0.03893808908558129,0.040191544446634885
step 1,RMSE (param),S,ST,glmm-poisson,0.007294727350495465,0.0013355855759759952
step 1,RMSE (param),S,ST,hmm,0.020950582684217258,0.008513593614018596
step 1,RMSE (param),S,ST,ill-normal,1.284457849385322,0.12184934768272922
step 1,RMSE (param),S,ST,irt-2pl,0.07723427892383238,0.009273172812053714
step 1,RMSE (param),S,ST,lotka-volterra,0.1073975297365484,0.08378161023330519
step 1,RMSE (param),S,ST,normal,0.10502935169835939,0.01452156446163774
step 1,RMSE (param),S,ST,normal-mixture,0.004599139847162006,0.0022657180903159005
step 1,RMSE (param),S,ST,pkpd,0.42113674506534143,0.22720433424739347
step 1,RMSE (param),S,ST,prophet,0.015852636815431156,0.004271897450343139
step 1/2,Leapfrog Steps,-,NUTS,arK,4211.5,139.41815180467566
step 1/2,Leapfrog Steps,-,NUTS,arma,1629.8,61.90621089493704
step 1/2,Leapfrog Steps,-,NUTS,corr-normal,21980.0,557.5525464969763
