stepsize,val_type,binom_prob,sampler,model,mean_val,std_val
step 1/2,Leapfrog Steps,-,NUTS,eight-schools,1692.8,91.47991232491621
step 1/2,Leapfrog Steps,-,NUTS,garch,2153.3,154.52647533334658
step 1/2,Leapfrog Steps,-,NUTS,glmm-poisson,101352.8,747.9775960618919
step 1/2,Leapfrog Steps,-,NUTS,hmm,6984.7,449.93953979805354
step 1/2,Leapfrog Steps,-,NUTS,ill-normal,102300.0,0.0
step 1/2,Leapfrog Steps,-,NUTS,irt-2pl,12482.4,133.60365579618426
step 1/2,Leapfrog Steps,-,NUTS,lotka-volterra,5716.8,383.4768366023252
step 1/2,Leapfrog Steps,-,NUTS,normal,1500.0,0.0
step 1/2,Leapfrog Steps,-,NUTS,normal-mixture,2062.3,82.49089263925487
step 1/2,Leapfrog Steps,-,NUTS,pkpd,2248.4,187.87072823171735
step 1/2,Leapfrog Steps,-,NUTS,prophet,101636.8,576.3618746293988
step 1/2,Leapfrog Steps,L,ST,arK,4313.65,295.7556379317579
step 1/2,Leapfrog Steps,L,ST,arma,1962.6,203.4268004907287
step 1/2,Leapfrog Steps,L,ST,corr-normal,15968.5,753.2478099257208
step 1/2,Leapfrog Steps,L,ST,eight-schools,1864.65,160.9820104617522
step 1/2,Leapfrog Steps,L,ST,garch,2751.0,432.8855446152505
step 1/2,Leapfrog Steps,L,ST,glmm-poisson,56813.25,321.952574964568
step 1/2,Leapfrog Steps,L,ST,hmm,8080.1,1634.9752903331596
step 1/2,Leapfrog Steps,L,ST,ill-normal,57045.7,360.48535994800415
step 1/2,Leapfrog Steps,L,ST,irt-2pl,8439.85,112.37543981530936
step 1/2,Leapfrog Steps,L,ST,lotka-volterra,5892.1,659.224895735814
step 1/2,Leapfrog Steps,L,ST,normal,1505.8,19.108003283275934
step 1/2,Leapfrog Steps,L,ST,normal-mixture,2236.6,203.7101656249569
step 1/2,Leapfrog Steps,L,ST,pkpd,2262.25,554.006258277401
step 1/2,Leapfrog Steps,L,ST,prophet,57151.4,387.9380579965139
step 1/2,Leapfrog Steps,M,ST,arK,4494.25,230.06792475266946
step 1/2,Leapfrog Steps,M,ST,arma,2023.5,80.27616805686941
step 1/2,Leapfrog Steps,M,ST,corr-normal,16544.75,796.3194859377803
step 1/2,Leapfrog Steps,M,ST,eight-schools,2107.9,194.66207405892663
step 1/2,Leapfrog Steps,M,ST,garch,2961.2,291.67584747455527
step 1/2,Leapfrog Steps,M,ST,glmm-poisson,62901.65,648.0734424755467
step 1/2,Leapfrog Steps,M,ST,hmm,8588.6,604.3937719557898
step 1/2,Leapfrog Steps,M,ST,ill-normal,63353.95,720.3248883225131
step 1/2,Leapfrog Steps,M,ST,irt-2pl,9410.55,195.8577558492791
step 1/2,Leapfrog Steps,M,ST,lotka-volterra,6162.8,446.93053740280254
step 1/2,Leapfrog Steps,M,ST,normal,1657.55,16.145636529643816
step 1/2,Leapfrog Steps,M,ST,normal-mixture,2355.3,92.03780687704835
step 1/2,Leapfrog Steps,M,ST,pkpd,3042.7,535.3585222712169
step 1/2,Leapfrog Steps,M,ST,prophet,63621.6,688.7886697521574
step 1/2,Leapfrog Steps,S,ST,arK,5074.05,283.4549021960061
step 1/2,Leapfrog Steps,S,ST,arma,2234.85,119.59725177268481
step 1/2,Leapfrog Steps,S,ST,corr-normal,19373.0,769.4419030084471
step 1/2,Leapfrog Steps,S,ST,eight-schools,2396.85,146.63587380712636
step 1/2,Leapfrog Steps,S,ST,garch,3268.7,276.0825772729677
step 1/2,Leapfrog Steps,S,ST,glmm-poisson,75109.35,1338.5426196938388
step 1/2,Leapfrog Steps,S,ST,hmm,9646.8,688.3379372005246
step 1/2,Leapfrog Steps,S,ST,ill-normal,75921.05,1436.808212488254
step 1/2,Leapfrog Steps,S,ST,irt-2pl,11265.85,229.1293073216175
step 1/2,Leapfrog Steps,S,ST,lotka-volterra,7003.15,307.9144233472397
step 1/2,Leapfrog Steps,S,ST,normal,1910.2,33.761703623765015
step 1/2,Leapfrog Steps,S,ST,normal-mixture,2633.15,111.17377341233323
step 1/2,Leapfrog Steps,S,ST,pkpd,3728.75,426.6298623791872
step 1/2,Leapfrog Steps,S,ST,prophet,76572.4,1250.3583654717822
step 1/2,MSJD,-,NUTS,arK,0.04546083994164432,0.005234125930059275
step 1/2,MSJD,-,NUTS,arma,0.005565603932223984,0.0009565046816840639
step 1/2,MSJD,-,NUTS,corr-normal,521.7120904656687,32.36434163742682
step 1/2,MSJD,-,NUTS,eight-schools,557.0106864294738,63.17031338843051
step 1/2,MSJD,-,NUTS,garch,0.39701620239817564,0.0602904290224874
step 1/2,MSJD,-,NUTS,glmm-poisson,0.34368346615781287,0.02529421621580861
step 1/2,MSJD,-,NUTS,hmm,0.1150289928560448,0.02099627425897151
step 1/2,MSJD,-,NUTS,ill-normal,51849.2529839623,2131.3601353795984
step 1/2,MSJD,-,NUTS,irt-2pl,99.97149168806108,4.483234917241041
step 1/2,MSJD,-,NUTS,lotka-volterra,18.493248952703194,4.0269528310215135
step 1/2,MSJD,-,NUTS,normal,261.8848315376571,14.579643608202794
step 1/2,MSJD,-,NUTS,normal-mixture,0.014434732112532827,0.0023588900081161013
step 1/2,MSJD,-,NUTS,pkpd,11.447902162758833,29.440507270012997
step 1/2,MSJD,-,NUTS,prophet,0.3515438139535094,0.02622471943533834
step 1/2,MSJD,L,ST,arK,0.042564734351407674,0.038077483832631966
step 1/2,MSJD,L,ST,arma,0.0057316769936251845,0.004174900372364968
step 1/2,MSJD,L,ST,corr-normal,244.16093697706228,108.2804510934433
step 1/2,MSJD,L,ST,eight-schools,423.74972511698786,181.81950335158825
step 1/2,MSJD,L,ST,garch,0.35030734402594405,0.285728738357982
step 1/2,MSJD,L,ST,glmm-poisson,0.33840710307676036,0.030764603089501085
step 1/2,MSJD,L,ST,hmm,0.05571142568587455,0.04072037251116814
step 1/2,MSJD,L,ST,ill-normal,49226.514834052774,1427.1704274057058
step 1/2,MSJD,L,ST,irt-2pl,84.68049778970827,10.748023093854975
step 1/2,MSJD,L,ST,lotka-volterra,8.417782681318771,12.569752410925595
step 1/2,MSJD,L,ST,normal,295.4887817613868,49.70791001674239
step 1/2,MSJD,L,ST,normal-mixture,0.010179285005242565,0.0066985694104963744
step 1/2,MSJD,L,ST,pkpd,2.094157313043123,7.265215101895765
step 1/2,MSJD,L,ST,prophet,0.28695617056661965,0.0159427456382575
step 1/2,MSJD,M,ST,arK,0.0566652049281128,0.01506542634787217
step 1/2,MSJD,M,ST,arma,0.0064164071815322,0.0022172268905211634
step 1/2,MSJD,M,ST,corr-normal,324.70026290919014,46.7111292115376
step 1/2,MSJD,M,ST,eight-schools,448.7509140699637,89.40903641704327
step 1/2,MSJD,M,ST,garch,0.39841056700514843,0.1381199850481944
step 1/2,MSJD,M,ST,glmm-poisson,0.2938611548603397,0.02134524958036356
step 1/2,MSJD,M,ST,hmm,0.09172418234123812,0.026494829782193578
step 1/2,MSJD,M,ST,ill-normal,41060.47667457083,1391.8223106649712
step 1/2,MSJD,M,ST,irt-2pl,94.63419644857558,5.5131354699057615
step 1/2,MSJD,M,ST,lotka-volterra,15.243148793375434,6.315427294211018
step 1/2,MSJD,M,ST,normal,285.9924833830995,20.000829264669065
step 1/2,MSJD,M,ST,normal-mixture,0.01306750717788927,0.0038405188685162743
step 1/2,MSJD,M,ST,pkpd,5.8140491118718405,11.094464184208375
step 1/2,MSJD,M,ST,prophet,0.22638750541604652,0.011486260329375553
step 1/2,MSJD,S,ST,arK,0.03831444463693727,0.00765377704188221
step 1/2,MSJD,S,ST,arma,0.004764963669725992,0.0011687759252671202
step 1/2,MSJD,S,ST,corr-normal,288.5012380995911,29.862664260562454
step 1/2,MSJD,S,ST,eight-schools,387.0442099473269,74.35695509722281
step 1/2,MSJD,S,ST,garch,0.3812180983442814,0.13671427429803204
step 1/2,MSJD,S,ST,glmm-poisson,0.19551875047039902,0.0190657939958907
step 1/2,MSJD,S,ST,hmm,0.1025864105800238,0.026385993862250625
step 1/2,MSJD,S,ST,ill-normal,25134.3810722617,2046.5821023464357
step 1/2,MSJD,S,ST,irt-2pl,63.78809451000408,5.36697539666332
step 1/2,MSJD,S,ST,lotka-volterra,13.77591296356627,4.051246831521403
step 1/2,MSJD,S,ST,normal,192.92495098556077,17.91051183117284
step 1/2,MSJD,S,ST,normal-mixture,0.013547036121957356,0.0025502654675671407
step 1/2,MSJD,S,ST,pkpd,14.340649637658984,21.98780294563356
step 1/2,MSJD,S,ST,prophet,0.12951831826784252,0.010023036455601776
step 1/2,RMSE (param sq),-,NUTS,arK,0.006949706522960827,0.0037153562089219617
step 1/2,RMSE (param sq),-,NUTS,arma,0.0024086613529294347,0.0014206239179010397
step 1/2,RMSE (param sq),-,NUTS,corr-normal,0.1723471769591029,0.03346196462915672
step 1/2,RMSE (param sq),-,NUTS,eight-schools,10.603943523478975,4.048174163004891
step 1/2,RMSE (param sq),-,NUTS,garch,0.15268837362099028,0.10432621453099776
step 1/2,RMSE (param sq),-,NUTS,glmm-poisson,0.003714424911857811,0.002408570885183915
step 1/2,RMSE (param sq),-,NUTS,hmm,0.11297907562953506,0.04673063077720805
step 1/2,RMSE (param sq),-,NUTS,ill-normal,24.031414969995218,1.44956095244015
step 1/2,RMSE (param sq),-,NUTS,irt-2pl,0.23258920624480628,0.08083318094634605
step 1/2,RMSE (param sq),-,NUTS,lotka-volterra,6.540240473747653,5.974077827229014
step 1/2,RMSE (param sq),-,NUTS,normal,0.2205253693598693,0.01812001877263263
step 1/2,RMSE (param sq),-,NUTS,normal-mixture,0.015818775468863903,0.0062694899414115005
step 1/2,RMSE (param sq),-,NUTS,pkpd,36.985982040868066,111.77760278423406
step 1/2,RMSE (param sq),-,NUTS,prophet,0.008088393046064898,0.0029644863803078634
step 1/2,RMSE (param sq),L,ST,arK,0.009992128344048655,0.004114898106251883
step 1/2,RMSE (param sq),L,ST,arma,0.00435427534952724,0.0024505458150672643
step 1/2,RMSE (param sq),L,ST,corr-normal,0.4501731014717342,0.10789196256146494
step 1/2,RMSE (param sq),L,ST,eight-schools,18.957165926012472,6.115911916201569
step 1/2,RMSE (param sq),L,ST,garch,0.25576779548236195,0.1778265710094055
step 1/2,RMSE (param sq),L,ST,glmm-poisson,0.0036022879107226956,0.0025796933907880877
step 1/2,RMSE (param sq),L,ST,hmm,0.2795935725924375,0.1687203607808599
step 1/2,RMSE (param sq),L,ST,ill-normal,21.476417467793176,2.0279443553909218
step 1/2,RMSE (param sq),L,ST,irt-2pl,0.29117719188382374,0.09657127413879953
step 1/2,RMSE (param sq),L,ST,lotka-volterra,14.231573971564174,12.502340250569496
step 1/2,RMSE (param sq),L,ST,normal,0.48419937116520906,0.0681540419908903
step 1/2,RMSE (param sq),L,ST,normal-mixture,0.03797280669889996,0.024273454549973802
step 1/2,RMSE (param sq),L,ST,pkpd,16.827241507210484,6.260984862696927
step 1/2,RMSE (param sq),L,ST,prophet,0.010806186584174456,0.004654263807673438
step 1/2,RMSE (param sq),M,ST,arK,0.005644175316515297,0.0028571248636433573
step 1/2,RMSE (param sq),M,ST,arma,0.0023498238074758414,0.0015359236018981928
step 1/2,RMSE (param sq),M,ST,corr-normal,0.259450467967711,0.028666184549206563
step 1/2,RMSE (param sq),M,ST,eight-schools,12.330485310924459,3.437543131421875
step 1/2,RMSE (param sq),M,ST,garch,0.16132080612005964,0.10178824435601971
step 1/2,RMSE (param sq),M,ST,glmm-poisson,0.004122431977959203,0.002665696133401227
step 1/2,RMSE (param sq),M,ST,hmm,0.1881982167012913,0.08698009203033605
step 1/2,RMSE (param sq),M,ST,ill-normal,19.092214543590337,1.8766649193151343
step 1/2,RMSE (param sq),M,ST,irt-2pl,0.23434068367456762,0.06073618548845554
step 1/2,RMSE (param sq),M,ST,lotka-volterra,10.306623069035398,6.963501197472882
step 1/2,RMSE (param sq),M,ST,normal,0.2671850925923258,0.029956446147565517
step 1/2,RMSE (param sq),M,ST,normal-mixture,0.019587537571466366,0.011380476006302946
step 1/2,RMSE (param sq),M,ST,pkpd,14.457820924774273,4.343655371894563
step 1/2,RMSE (param sq),M,ST,prophet,0.012485375365009273,0.006055246581987439
step 1/2,RMSE (param sq),S,ST,arK,0.006457929644343198,0.0022653304372311574
step 1/2,RMSE (param sq),S,ST,arma,0.0025310614054470564,0.0021464871146612188
step 1/2,RMSE (param sq),S,ST,corr-normal,0.23005117089666452,0.05410398925693608
step 1/2,RMSE (param sq),S,ST,eight-schools,14.527387295024834,4.805493145308816
step 1/2,RMSE (param sq),S,ST,garch,0.18469546668211115,0.11362061392349042
step 1/2,RMSE (param sq),S,ST,glmm-poisson,0.005639946363996022,0.0025233218626034564
step 1/2,RMSE (param sq),S,ST,hmm,0.15028175617706668,0.09202519876803865
step 1/2,RMSE (param sq),S,ST,ill-normal,26.083314357334245,3.1621741025500296
step 1/2,RMSE (param sq),S,ST,irt-2pl,0.30033968319055665,0.10084694028525108
step 1/2,RMSE (param sq),S,ST,lotka-volterra,3.5882017969822426,2.696476434879939
step 1/2,RMSE (param sq),S,ST,normal,0.2518500515908247,0.02460340537003729
step 1/2,RMSE (param sq),S,ST,normal-mixture,0.019160275011668348,0.011597691546195724
step 1/2,RMSE (param sq),S,ST,pkpd,20.916413569031754,28.061959895201124
step 1/2,RMSE (param sq),S,ST,prophet,0.014259929552193313,0.006376560146990566
step 1/2,RMSE (param),-,NUTS,arK,0.009215032227085307,0.0035224302967755148
step 1/2,RMSE (param),-,NUTS,arma,0.005180331376548919,0.0033560867239959616
step 1/2,RMSE (param),-,NUTS,corr-normal,0.09191169381199511,0.013158475275725875
step 1/2,RMSE (param),-,NUTS,eight-schools,0.6492713815692304,0.25750137476434765
step 1/2,RMSE (param),-,NUTS,garch,0.04289336575801882,0.03551486443310211
step 1/2,RMSE (param),-,NUTS,glmm-poisson,0.004142822370093261,0.0007298584134171791
step 1/2,RMSE (param),-,NUTS,hmm,0.01423291720973847,0.005639654721887059
step 1/2,RMSE (param),-,NUTS,ill-normal,0.7558472635307346,0.060916792920075825
step 1/2,RMSE (param),-,NUTS,irt-2pl,0.04701785982671576,0.007612870269709724
step 1/2,RMSE (param),-,NUTS,lotka-volterra,0.09980537503269121,0.08132660717388822
step 1/2,RMSE (param),-,NUTS,normal,0.07289339015309655,0.0075011862580536244
step 1/2,RMSE (param),-,NUTS,normal-mixture,0.0037104825850731273,0.0010593330866398452
step 1/2,RMSE (param),-,NUTS,pkpd,0.5331952789559934,0.8464195759077393
step 1/2,RMSE (param),-,NUTS,prophet,0.01298863777258986,0.0032799306034039543
step 1/2,RMSE (param),L,ST,arK,0.013062917658759998,0.00638075473125212
step 1/2,RMSE (param),L,ST,arma,0.0053051952221022285,0.0029147923923765764
step 1/2,RMSE (param),L,ST,corr-normal,0.21464023837584773,0.057051242470056954
step 1/2,RMSE (param),L,ST,eight-schools,0.9402865937388809,0.3660184037221815
step 1/2,RMSE (param),L,ST,garch,0.06187948905740959,0.045246994562446526
step 1/2,RMSE (param),L,ST,glmm-poisson,0.0037608773995402344,0.0006359363379871045
step 1/2,RMSE (param),L,ST,hmm,0.027683173564026126,0.014973119742957343
step 1/2,RMSE (param),L,ST,ill-normal,0.8836507000960877,0.07657545228817535
step 1/2,RMSE (param),L,ST,irt-2pl,0.05564545471675656,0.012726452593177022
step 1/2,RMSE (param),L,ST,lotka-volterra,0.21817286421781096,0.16429234177464017
step 1/2,RMSE (param),L,ST,normal,0.056090372407870605,0.01369521604510399
step 1/2,RMSE (param),L,ST,normal-mixture,0.008081648953657249,0.004137203460062312
step 1/2,RMSE (param),L,ST,pkpd,0.5821909877577476,0.3874268918919426
step 1/2,RMSE (param),L,ST,prophet,0.016558547092421123,0.004904296881751708
step 1/2,RMSE (param),M,ST,arK,0.007855606353328099,0.003102025385443991
step 1/2,RMSE (param),M,ST,arma,0.0035117704793664233,0.0018909946084205535
step 1/2,RMSE (param),M,ST,corr-normal,0.1517343506055279,0.025183248415391102
step 1/2,RMSE (param),M,ST,eight-schools,0.8131307056719879,0.2757605666802252
step 1/2,RMSE (param),M,ST,garch,0.04079682504318745,0.027631870078777647
step 1/2,RMSE (param),M,ST,glmm-poisson,0.004767440832580378,0.0006214339213752904
step 1/2,RMSE (param),M,ST,hmm,0.02344457209836991,0.012833018980997974
step 1/2,RMSE (param),M,ST,ill-normal,1.044078258907168,0.08749365590943309
step 1/2,RMSE (param),M,ST,irt-2pl,0.05237815080087475,0.009543873868111728
step 1/2,RMSE (param),M,ST,lotka-volterra,0.15446760059389925,0.10207764346224249
step 1/2,RMSE (param),M,ST,normal,0.06329502371825185,0.007984689062510215
step 1/2,RMSE (param),M,ST,normal-mixture,0.004441044434084889,0.0016927985563096907
step 1/2,RMSE (param),M,ST,pkpd,0.43969876635724336,0.2694865706403862
step 1/2,RMSE (param),M,ST,prophet,0.018957058887767348,0.005778149552305422
step 1/2,RMSE (param),S,ST,arK,0.009130431451535394,0.0035536030450066558
step 1/2,RMSE (param),S,ST,arma,0.004002132395459604,0.0025236451223009434
step 1/2,RMSE (param),S,ST,corr-normal,0.1616577680122804,0.03779266492152563
step 1/2,RMSE (param),S,ST,eight-schools,0.886583347452971,0.35001459460986
step 1/2,RMSE (param),S,ST,garch,0.04287621172290638,0.029713432350095544
step 1/2,RMSE (param),S,ST,glmm-poisson,0.007267356085047491,0.001174875247619089
step 1/2,RMSE (param),S,ST,hmm,0.017535995281707864,0.009029616905206572
step 1/2,RMSE (param),S,ST,ill-normal,1.5227683336374975,0.15651703501417683
step 1/2,RMSE (param),S,ST,irt-2pl,0.06973956030744047,0.012017435921675694
step 1/2,RMSE (param),S,ST,lotka-volterra,0.06086740910608164,0.03340818565884718
step 1/2,RMSE (param),S,ST,normal,0.09986176199544104,0.014093651333828958
step 1/2,RMSE (param),S,ST,normal-mixture,0.00457652058537042,0.001991765057190268
step 1/2,RMSE (param),S,ST,pkpd,0.6101299067195042,0.7020980812942267
step 1/2,RMSE (param),S,ST,prophet,0.023411512219312626,0.006792503724412868
